user_id,trajectory_id,latitude,longitude,altitude_m,timestamp,hour,day,weekday,month,is_weekend,time_of_day,step_distance_m,step_time_sec,instant_speed_kmh,grid_lat,grid_lon,grid_cell_id,total_distance_m,avg_speed_kmh,max_speed_kmh,duration_minutes,locations_visited_count,start_time,end_time,user_grid_visit_count
User_009,TRJ_User_009_009,28.620274,77.23913,209.7,2026-04-06 19:10:35,19,6,0,4,0,Evening,268.8620898463557,38.0,25.47,28.62,77.24,GRID_28.62_77.24,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,23
User_009,TRJ_User_009_009,28.618854,77.241289,257.2,2026-04-06 19:10:52,19,6,0,4,0,Evening,263.3284961215599,17.0,55.76,28.62,77.24,GRID_28.62_77.24,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,23
User_009,TRJ_User_009_009,28.616323,77.243673,210.5,2026-04-06 19:11:30,19,6,0,4,0,Evening,365.1802824589609,38.0,34.6,28.62,77.24,GRID_28.62_77.24,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,23
User_009,TRJ_User_009_009,28.614159,77.245652,215.9,2026-04-06 19:12:21,19,6,0,4,0,Evening,308.5739308394842,51.0,21.78,28.61,77.25,GRID_28.61_77.25,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,16
User_009,TRJ_User_009_009,28.613193,77.248019,232.1,2026-04-06 19:12:33,19,6,0,4,0,Evening,254.80111916797676,12.0,76.44,28.61,77.25,GRID_28.61_77.25,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,16
User_009,TRJ_User_009_009,28.611537,77.250756,240.1,2026-04-06 19:12:43,19,6,0,4,0,Evening,324.4830149904962,10.0,116.81,28.61,77.25,GRID_28.61_77.25,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,16
User_009,TRJ_User_009_009,28.610066,77.252758,246.4,2026-04-06 19:13:38,19,6,0,4,0,Evening,254.8473253905035,55.0,16.68,28.61,77.25,GRID_28.61_77.25,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,16
User_009,TRJ_User_009_009,28.608842,77.255406,238.8,2026-04-06 19:14:37,19,6,0,4,0,Evening,292.1350890053578,59.0,17.83,28.61,77.26,GRID_28.61_77.26,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,18
User_009,TRJ_User_009_009,28.607693,77.25827,254.0,2026-04-06 19:15:06,19,6,0,4,0,Evening,307.39180818578666,29.0,38.16,28.61,77.26,GRID_28.61_77.26,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,18
User_009,TRJ_User_009_009,28.605535,77.260153,247.0,2026-04-06 19:15:52,19,6,0,4,0,Evening,302.2749533200053,46.0,23.66,28.61,77.26,GRID_28.61_77.26,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,18
User_009,TRJ_User_009_009,28.603857,77.262743,256.9,2026-04-06 19:16:46,19,6,0,4,0,Evening,314.235136409096,54.0,20.95,28.6,77.26,GRID_28.6_77.26,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,5
User_009,TRJ_User_009_009,28.602796,77.264344,203.5,2026-04-06 19:17:17,19,6,0,4,0,Evening,195.82465002655684,31.0,22.74,28.6,77.26,GRID_28.6_77.26,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,5
User_009,TRJ_User_009_009,28.601137,77.267018,234.5,2026-04-06 19:17:30,19,6,0,4,0,Evening,319.65194398595065,13.0,88.52,28.6,77.27,GRID_28.6_77.27,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,17
User_009,TRJ_User_009_009,28.599691,77.269247,220.8,2026-04-06 19:18:12,19,6,0,4,0,Evening,270.56787484612835,42.0,23.19,28.6,77.27,GRID_28.6_77.27,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,17
User_009,TRJ_User_009_009,28.598376,77.272119,218.6,2026-04-06 19:18:30,19,6,0,4,0,Evening,316.2248161849127,18.0,63.24,28.6,77.27,GRID_28.6_77.27,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,17
User_009,TRJ_User_009_009,28.596886,77.27427,200.3,2026-04-06 19:19:02,19,6,0,4,0,Evening,267.4890822197458,32.0,30.09,28.6,77.27,GRID_28.6_77.27,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,17
User_009,TRJ_User_009_009,28.595491,77.276809,212.6,2026-04-06 19:19:51,19,6,0,4,0,Evening,292.4175553717032,49.0,21.48,28.6,77.28,GRID_28.6_77.28,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,18
User_009,TRJ_User_009_009,28.593836,77.279585,244.1,2026-04-06 19:20:22,19,6,0,4,0,Evening,327.6000631173581,31.0,38.04,28.59,77.28,GRID_28.59_77.28,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,5
User_009,TRJ_User_009_009,28.592436,77.281602,227.8,2026-04-06 19:21:12,19,6,0,4,0,Evening,251.02650380100133,50.0,18.07,28.59,77.28,GRID_28.59_77.28,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,5
User_009,TRJ_User_009_009,28.592184,77.284012,222.3,2026-04-06 19:21:52,19,6,0,4,0,Evening,236.961500292745,40.0,21.33,28.59,77.28,GRID_28.59_77.28,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,5
User_009,TRJ_User_009_009,28.591292,77.287005,206.8,2026-04-06 19:22:24,19,6,0,4,0,Evening,308.59544257665124,32.0,34.72,28.59,77.29,GRID_28.59_77.29,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,18
User_009,TRJ_User_009_009,28.589961,77.290079,246.9,2026-04-06 19:22:34,19,6,0,4,0,Evening,334.63997575016197,10.0,120.47,28.59,77.29,GRID_28.59_77.29,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,18
User_009,TRJ_User_009_009,28.588656,77.292215,249.2,2026-04-06 19:22:47,19,6,0,4,0,Evening,254.06907639786598,13.0,70.36,28.59,77.29,GRID_28.59_77.29,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,18
User_009,TRJ_User_009_009,28.587136,77.294751,225.8,2026-04-06 19:22:57,19,6,0,4,0,Evening,299.7963037659473,10.0,107.93,28.59,77.29,GRID_28.59_77.29,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,18
User_009,TRJ_User_009_009,28.585812,77.297777,221.3,2026-04-06 19:23:19,19,6,0,4,0,Evening,330.1057706592486,22.0,54.02,28.59,77.3,GRID_28.59_77.3,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,18
User_009,TRJ_User_009_009,28.584189,77.299974,218.5,2026-04-06 19:23:54,19,6,0,4,0,Evening,280.333778626825,35.0,28.83,28.58,77.3,GRID_28.58_77.3,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,6
User_009,TRJ_User_009_009,28.582977,77.302037,202.8,2026-04-06 19:24:50,19,6,0,4,0,Evening,242.3615810898384,56.0,15.58,28.58,77.3,GRID_28.58_77.3,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,6
User_009,TRJ_User_009_009,28.581846,77.303776,245.3,2026-04-06 19:25:49,19,6,0,4,0,Evening,211.3024660475641,59.0,12.89,28.58,77.3,GRID_28.58_77.3,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,6
User_009,TRJ_User_009_009,28.580588,77.305893,224.7,2026-04-06 19:26:43,19,6,0,4,0,Evening,249.5955113377437,54.0,16.64,28.58,77.31,GRID_28.58_77.31,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,21
User_009,TRJ_User_009_009,28.580046,77.308141,213.1,2026-04-06 19:26:59,19,6,0,4,0,Evening,227.63036170895546,16.0,51.22,28.58,77.31,GRID_28.58_77.31,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,21
User_009,TRJ_User_009_009,28.578849,77.310532,250.8,2026-04-06 19:27:10,19,6,0,4,0,Evening,268.74720049877584,11.0,87.95,28.58,77.31,GRID_28.58_77.31,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,21
User_009,TRJ_User_009_009,28.577883,77.312786,211.9,2026-04-06 19:27:58,19,6,0,4,0,Evening,244.90931111841238,48.0,18.37,28.58,77.31,GRID_28.58_77.31,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,21
User_009,TRJ_User_009_009,28.576837,77.315692,230.0,2026-04-06 19:28:17,19,6,0,4,0,Evening,306.6774760015029,19.0,58.11,28.58,77.32,GRID_28.58_77.32,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,15
User_009,TRJ_User_009_009,28.575005,77.317875,235.1,2026-04-06 19:28:54,19,6,0,4,0,Evening,294.853298314158,37.0,28.69,28.58,77.32,GRID_28.58_77.32,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,15
User_009,TRJ_User_009_009,28.573891,77.320019,225.8,2026-04-06 19:29:27,19,6,0,4,0,Evening,243.26368703766727,33.0,26.54,28.57,77.32,GRID_28.57_77.32,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,43
User_009,TRJ_User_009_009,28.572967,77.322107,242.1,2026-04-06 19:29:57,19,6,0,4,0,Evening,228.32089279153664,30.0,27.4,28.57,77.32,GRID_28.57_77.32,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,43
User_009,TRJ_User_009_009,28.571531,77.323844,210.2,2026-04-06 19:30:51,19,6,0,4,0,Evening,232.95592140154127,54.0,15.53,28.57,77.32,GRID_28.57_77.32,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,43
User_009,TRJ_User_009_009,28.570168,77.326139,239.6,2026-04-06 19:31:35,19,6,0,4,0,Evening,270.55187151019476,44.0,22.14,28.57,77.33,GRID_28.57_77.33,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,33
User_009,TRJ_User_009_009,28.569219,77.328262,238.6,2026-04-06 19:32:22,19,6,0,4,0,Evening,232.63252021372142,47.0,17.82,28.57,77.33,GRID_28.57_77.33,13301.577993272107,38.5822,120.47,28.35,17,2026-04-06 19:04:01,2026-04-06 19:32:22,33
User_009,TRJ_User_009_010,28.570875,77.323923,239.7,2026-04-06 22:28:12,22,6,0,4,0,Night,0.0,0.0,0.0,28.57,77.32,GRID_28.57_77.32,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,43
User_009,TRJ_User_009_010,28.569972,77.321655,257.9,2026-04-06 22:28:28,22,6,0,4,0,Night,243.17845004353083,16.0,54.72,28.57,77.32,GRID_28.57_77.32,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,43
User_009,TRJ_User_009_010,28.569441,77.318793,200.9,2026-04-06 22:29:24,22,6,0,4,0,Night,285.65844553994845,56.0,18.36,28.57,77.32,GRID_28.57_77.32,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,43
User_009,TRJ_User_009_010,28.569308,77.316422,248.2,2026-04-06 22:29:38,22,6,0,4,0,Night,232.0134557979627,14.0,59.66,28.57,77.32,GRID_28.57_77.32,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,43
User_009,TRJ_User_009_010,28.569362,77.313703,223.2,2026-04-06 22:30:29,22,6,0,4,0,Night,265.59380403952616,51.0,18.75,28.57,77.31,GRID_28.57_77.31,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,13
User_009,TRJ_User_009_010,28.568888,77.311191,251.5,2026-04-06 22:31:20,22,6,0,4,0,Night,250.90990773187534,51.0,17.71,28.57,77.31,GRID_28.57_77.31,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,13
User_009,TRJ_User_009_010,28.569127,77.30849,240.9,2026-04-06 22:31:36,22,6,0,4,0,Night,265.10434674216674,16.0,59.65,28.57,77.31,GRID_28.57_77.31,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,13
User_009,TRJ_User_009_010,28.568863,77.305513,238.6,2026-04-06 22:31:59,22,6,0,4,0,Night,292.2003525153476,23.0,45.74,28.57,77.31,GRID_28.57_77.31,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,13
User_009,TRJ_User_009_010,28.568026,77.302895,206.3,2026-04-06 22:32:12,22,6,0,4,0,Night,272.0782459642745,13.0,75.34,28.57,77.3,GRID_28.57_77.3,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,14
User_009,TRJ_User_009_010,28.567859,77.300414,220.7,2026-04-06 22:32:25,22,6,0,4,0,Night,242.9976328584457,13.0,67.29,28.57,77.3,GRID_28.57_77.3,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,14
User_009,TRJ_User_009_010,28.567036,77.298002,200.1,2026-04-06 22:33:21,22,6,0,4,0,Night,252.70226126005136,56.0,16.25,28.57,77.3,GRID_28.57_77.3,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,14
User_009,TRJ_User_009_010,28.566903,77.295507,220.0,2026-04-06 22:34:10,22,6,0,4,0,Night,244.10491517505912,49.0,17.93,28.57,77.3,GRID_28.57_77.3,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,14
User_009,TRJ_User_009_010,28.566205,77.292957,244.5,2026-04-06 22:34:56,22,6,0,4,0,Night,260.8433007703889,46.0,20.41,28.57,77.29,GRID_28.57_77.29,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,12
User_009,TRJ_User_009_010,28.565366,77.290911,210.8,2026-04-06 22:35:37,22,6,0,4,0,Night,220.5168408310765,41.0,19.36,28.57,77.29,GRID_28.57_77.29,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,12
User_009,TRJ_User_009_010,28.56507,77.288827,258.9,2026-04-06 22:35:58,22,6,0,4,0,Night,206.16672400868802,21.0,35.34,28.57,77.29,GRID_28.57_77.29,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,12
User_009,TRJ_User_009_010,28.563974,77.285633,219.1,2026-04-06 22:36:30,22,6,0,4,0,Night,334.8887102182304,32.0,37.67,28.56,77.29,GRID_28.56_77.29,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,1
User_009,TRJ_User_009_010,28.563181,77.28347,242.3,2026-04-06 22:37:25,22,6,0,4,0,Night,228.9060944908243,55.0,14.98,28.56,77.28,GRID_28.56_77.28,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,4
User_009,TRJ_User_009_010,28.562818,77.280933,240.4,2026-04-06 22:37:51,22,6,0,4,0,Night,251.03379076962798,26.0,34.76,28.56,77.28,GRID_28.56_77.28,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,4
User_009,TRJ_User_009_010,28.56205,77.278105,203.6,2026-04-06 22:38:31,22,6,0,4,0,Night,289.08970623309364,40.0,26.02,28.56,77.28,GRID_28.56_77.28,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,4
User_009,TRJ_User_009_010,28.561637,77.276431,201.8,2026-04-06 22:39:08,22,6,0,4,0,Night,169.81482070526326,37.0,16.52,28.56,77.28,GRID_28.56_77.28,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,4
User_009,TRJ_User_009_010,28.561051,77.27339,207.1,2026-04-06 22:39:56,22,6,0,4,0,Night,304.0576629024678,48.0,22.8,28.56,77.27,GRID_28.56_77.27,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,9
User_009,TRJ_User_009_010,28.561027,77.271318,205.6,2026-04-06 22:40:21,22,6,0,4,0,Night,202.37621284630228,25.0,29.14,28.56,77.27,GRID_28.56_77.27,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,9
User_009,TRJ_User_009_010,28.561352,77.268409,256.2,2026-04-06 22:40:42,22,6,0,4,0,Night,286.391705929295,21.0,49.1,28.56,77.27,GRID_28.56_77.27,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,9
User_009,TRJ_User_009_010,28.56159,77.265685,239.3,2026-04-06 22:41:23,22,6,0,4,0,Night,267.3471424696604,41.0,23.47,28.56,77.27,GRID_28.56_77.27,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,9
User_009,TRJ_User_009_010,28.560858,77.263423,249.7,2026-04-06 22:41:58,22,6,0,4,0,Night,235.43197238102158,35.0,24.22,28.56,77.26,GRID_28.56_77.26,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,9
User_009,TRJ_User_009_010,28.560441,77.26122,242.3,2026-04-06 22:42:53,22,6,0,4,0,Night,220.09309277094292,55.0,14.41,28.56,77.26,GRID_28.56_77.26,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,9
User_009,TRJ_User_009_010,28.560266,77.258996,202.2,2026-04-06 22:43:05,22,6,0,4,0,Night,218.0747883558595,12.0,65.42,28.56,77.26,GRID_28.56_77.26,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,9
User_009,TRJ_User_009_010,28.559791,77.256507,218.5,2026-04-06 22:43:27,22,6,0,4,0,Night,248.75850162187038,22.0,40.71,28.56,77.26,GRID_28.56_77.26,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,9
User_009,TRJ_User_009_010,28.559689,77.253478,236.5,2026-04-06 22:44:23,22,6,0,4,0,Night,296.04350717875246,56.0,19.03,28.56,77.25,GRID_28.56_77.25,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,8
User_009,TRJ_User_009_010,28.558878,77.250259,246.3,2026-04-06 22:44:44,22,6,0,4,0,Night,327.06183850911947,21.0,56.07,28.56,77.25,GRID_28.56_77.25,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,8
User_009,TRJ_User_009_010,28.557758,77.248141,227.6,2026-04-06 22:45:39,22,6,0,4,0,Night,241.45267937766369,55.0,15.8,28.56,77.25,GRID_28.56_77.25,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,8
User_009,TRJ_User_009_010,28.557228,77.245579,258.9,2026-04-06 22:46:24,22,6,0,4,0,Night,257.06856344481645,45.0,20.57,28.56,77.25,GRID_28.56_77.25,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,8
User_009,TRJ_User_009_010,28.557268,77.24291,232.8,2026-04-06 22:46:51,22,6,0,4,0,Night,260.71101182058777,27.0,34.76,28.56,77.24,GRID_28.56_77.24,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,8
User_009,TRJ_User_009_010,28.557172,77.240717,230.0,2026-04-06 22:47:22,22,6,0,4,0,Night,214.4495051110977,31.0,24.9,28.56,77.24,GRID_28.56_77.24,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,8
User_009,TRJ_User_009_010,28.556944,77.238568,250.3,2026-04-06 22:48:08,22,6,0,4,0,Night,211.41226793727026,46.0,16.55,28.56,77.24,GRID_28.56_77.24,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,8
User_009,TRJ_User_009_010,28.55621,77.235118,217.9,2026-04-06 22:48:20,22,6,0,4,0,Night,346.6968957986214,12.0,104.01,28.56,77.24,GRID_28.56_77.24,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,8
User_009,TRJ_User_009_010,28.55524,77.233183,237.6,2026-04-06 22:49:12,22,6,0,4,0,Night,217.60088697517602,52.0,15.06,28.56,77.23,GRID_28.56_77.23,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,5
User_009,TRJ_User_009_010,28.555888,77.231459,236.0,2026-04-06 22:49:46,22,6,0,4,0,Night,183.1497128162777,34.0,19.39,28.56,77.23,GRID_28.56_77.23,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,5
User_009,TRJ_User_009_010,28.555835,77.228076,256.5,2026-04-06 22:50:28,22,6,0,4,0,Night,330.46417050586604,42.0,28.33,28.56,77.23,GRID_28.56_77.23,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,5
User_009,TRJ_User_009_010,28.555392,77.225696,256.3,2026-04-06 22:50:48,22,6,0,4,0,Night,237.6129611430344,20.0,42.77,28.56,77.23,GRID_28.56_77.23,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,5
User_009,TRJ_User_009_010,28.555571,77.22347,219.3,2026-04-06 22:51:12,22,6,0,4,0,Night,218.319460069235,24.0,32.75,28.56,77.22,GRID_28.56_77.22,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,5
User_009,TRJ_User_009_010,28.555941,77.221061,250.1,2026-04-06 22:52:09,22,6,0,4,0,Night,238.85301655831586,57.0,15.09,28.56,77.22,GRID_28.56_77.22,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,5
User_009,TRJ_User_009_010,28.555282,77.218582,206.1,2026-04-06 22:52:58,22,6,0,4,0,Night,252.9658770464723,49.0,18.59,28.56,77.22,GRID_28.56_77.22,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,5
User_009,TRJ_User_009_010,28.554578,77.216887,233.2,2026-04-06 22:53:18,22,6,0,4,0,Night,183.1241633332018,20.0,32.96,28.55,77.22,GRID_28.55_77.22,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,5
User_009,TRJ_User_009_010,28.554375,77.214605,201.3,2026-04-06 22:53:46,22,6,0,4,0,Night,224.02194266130144,28.0,28.8,28.55,77.21,GRID_28.55_77.21,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,7
User_009,TRJ_User_009_010,28.554122,77.212128,202.9,2026-04-06 22:54:31,22,6,0,4,0,Night,243.55808359081553,45.0,19.48,28.55,77.21,GRID_28.55_77.21,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,7
User_009,TRJ_User_009_010,28.553594,77.209726,227.4,2026-04-06 22:55:07,22,6,0,4,0,Night,241.83837069301995,36.0,24.18,28.55,77.21,GRID_28.55_77.21,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,7
User_009,TRJ_User_009_010,28.553311,77.206279,203.2,2026-04-06 22:55:48,22,6,0,4,0,Night,338.1375350978788,41.0,29.69,28.55,77.21,GRID_28.55_77.21,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,7
User_009,TRJ_User_009_010,28.552703,77.202925,253.7,2026-04-06 22:56:14,22,6,0,4,0,Night,334.4915799747901,26.0,46.31,28.55,77.2,GRID_28.55_77.2,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,2
User_009,TRJ_User_009_010,28.552385,77.200909,211.4,2026-04-06 22:56:31,22,6,0,4,0,Night,200.05510894767056,17.0,42.36,28.55,77.2,GRID_28.55_77.2,12389.422023563786,32.263600000000004,104.01,28.316666666666666,15,2026-04-06 22:28:12,2026-04-06 22:56:31,2
