user_id,trajectory_id,latitude,longitude,altitude_m,timestamp,hour,day,weekday,month,is_weekend,time_of_day,nearest_poi_name,nearest_poi_category,nearest_poi_dist_m,poi_density_500m,has_hospital_1km,has_transit_500m
User_008,TRJ_User_008_004,28.49561,77.093276,247.9,2026-04-05 02:16:01,2,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,1008.1,0,0,0
User_008,TRJ_User_008_004,28.495796,77.093227,241.5,2026-04-05 02:16:39,2,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,1013.5,0,0,0
User_008,TRJ_User_008_004,28.495632,77.092752,252.8,2026-04-05 02:17:37,2,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,964.0,0,0,0
User_008,TRJ_User_008_004,28.495687,77.092341,216.6,2026-04-05 02:18:08,2,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,932.0,0,0,0
User_008,TRJ_User_008_004,28.49597,77.091995,201.6,2026-04-05 02:18:29,2,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,919.7,0,0,0
User_008,TRJ_User_008_005,28.522637,77.214644,242.9,2026-04-05 03:00:27,3,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,884.5,0,0,0
User_008,TRJ_User_008_005,28.522452,77.21248,222.9,2026-04-05 03:01:09,3,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,988.7,0,0,0
User_008,TRJ_User_008_005,28.522029,77.210462,205.0,2026-04-05 03:01:54,3,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,1136.0,0,0,0
User_008,TRJ_User_008_005,28.52168,77.207182,215.5,2026-04-05 03:02:48,3,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,1379.1,0,0,0
User_008,TRJ_User_008_005,28.521198,77.20454,229.9,2026-04-05 03:03:18,3,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,1609.4,0,0,0
User_008,TRJ_User_008_005,28.520737,77.201845,233.9,2026-04-05 03:03:54,3,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,1851.5,0,0,0
User_008,TRJ_User_008_005,28.52008,77.198412,245.1,2026-04-05 03:04:23,3,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,2172.9,0,0,0
User_008,TRJ_User_008_005,28.519438,77.195249,236.3,2026-04-05 03:05:13,3,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,2476.2,0,0,0
User_008,TRJ_User_008_005,28.519513,77.192936,246.4,2026-04-05 03:06:11,3,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,2672.5,0,0,0
User_008,TRJ_User_008_005,28.519958,77.190913,229.6,2026-04-05 03:06:22,3,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,2830.6,0,0,0
User_008,TRJ_User_008_005,28.519092,77.187953,251.1,2026-04-05 03:06:55,3,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,3134.2,0,0,0
User_008,TRJ_User_008_005,28.518467,77.185637,226.3,2026-04-05 03:07:44,3,5,6,4,1,Night,Gurgaon Police Station 101,Police Station,3249.1,0,0,0
User_008,TRJ_User_008_005,28.518071,77.182427,204.6,2026-04-05 03:08:43,3,5,6,4,1,Night,Faridabad School 18,School,3165.1,0,0,0
User_008,TRJ_User_008_005,28.516995,77.179392,202.1,2026-04-05 03:09:04,3,5,6,4,1,Night,Faridabad School 18,School,2939.6,0,0,0
User_008,TRJ_User_008_005,28.516567,77.176685,219.5,2026-04-05 03:09:23,3,5,6,4,1,Night,Faridabad School 18,School,2725.4,0,0,0
User_008,TRJ_User_008_005,28.516005,77.173906,218.8,2026-04-05 03:10:01,3,5,6,4,1,Night,Faridabad School 18,School,2523.8,0,0,0
User_008,TRJ_User_008_005,28.515405,77.170464,225.0,2026-04-05 03:10:56,3,5,6,4,1,Night,Faridabad School 18,School,2289.7,0,0,0
User_008,TRJ_User_008_005,28.514657,77.1675,233.7,2026-04-05 03:11:29,3,5,6,4,1,Night,Faridabad School 18,School,2130.4,0,0,0
User_008,TRJ_User_008_005,28.514203,77.165367,216.6,2026-04-05 03:12:02,3,5,6,4,1,Night,Faridabad School 18,School,2028.5,0,0,0
User_008,TRJ_User_008_005,28.513233,77.16272,231.8,2026-04-05 03:12:20,3,5,6,4,1,Night,Faridabad School 18,School,1966.2,0,0,0
User_008,TRJ_User_008_005,28.51323,77.159571,229.4,2026-04-05 03:13:01,3,5,6,4,1,Night,Faridabad School 18,School,1824.6,0,0,0
User_008,TRJ_User_008_005,28.512729,77.156785,214.8,2026-04-05 03:13:38,3,5,6,4,1,Night,Faridabad School 18,School,1789.1,0,0,0
User_008,TRJ_User_008_005,28.51247,77.154485,206.3,2026-04-05 03:14:25,3,5,6,4,1,Night,Faridabad School 18,School,1775.0,0,0,0
User_008,TRJ_User_008_005,28.511529,77.151863,237.1,2026-04-05 03:14:40,3,5,6,4,1,Night,Faridabad School 18,School,1865.8,0,0,0
User_008,TRJ_User_008_005,28.510792,77.148696,200.9,2026-04-05 03:15:26,3,5,6,4,1,Night,Faridabad School 18,School,1977.3,0,0,0
User_008,TRJ_User_008_005,28.510217,77.146101,229.6,2026-04-05 03:16:01,3,5,6,4,1,Night,Faridabad School 18,School,2097.7,0,0,0
User_008,TRJ_User_008_005,28.509626,77.143389,201.9,2026-04-05 03:16:51,3,5,6,4,1,Night,Faridabad School 18,School,2248.3,0,0,0
User_008,TRJ_User_008_005,28.509502,77.140022,242.3,2026-04-05 03:17:28,3,5,6,4,1,Night,Faridabad School 18,School,2405.6,0,0,0
User_008,TRJ_User_008_005,28.50827,77.137265,235.4,2026-04-05 03:18:19,3,5,6,4,1,Night,Faridabad School 18,School,2663.1,0,0,0
User_008,TRJ_User_008_005,28.507345,77.134423,208.2,2026-04-05 03:19:06,3,5,6,4,1,Night,Faridabad School 18,School,2906.6,0,0,0
User_008,TRJ_User_008_005,28.506744,77.132663,246.3,2026-04-05 03:19:54,3,5,6,4,1,Night,Faridabad School 18,School,3064.5,0,0,0
User_008,TRJ_User_008_005,28.506084,77.130006,216.9,2026-04-05 03:20:31,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,3281.6,0,0,0
User_008,TRJ_User_008_005,28.50566,77.127281,245.6,2026-04-05 03:20:42,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,3067.9,0,0,0
User_008,TRJ_User_008_005,28.505187,77.124885,225.6,2026-04-05 03:21:25,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2879.1,0,0,0
User_008,TRJ_User_008_005,28.504969,77.121834,221.7,2026-04-05 03:21:57,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2686.4,0,0,0
User_008,TRJ_User_008_005,28.50405,77.118822,236.0,2026-04-05 03:22:28,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2447.7,0,0,0
User_008,TRJ_User_008_005,28.503495,77.116555,242.0,2026-04-05 03:23:14,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2293.4,0,0,0
User_008,TRJ_User_008_005,28.502526,77.113512,204.0,2026-04-05 03:23:55,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2084.5,0,0,0
User_008,TRJ_User_008_005,28.5018,77.111332,214.4,2026-04-05 03:24:53,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,1949.2,0,0,0
User_008,TRJ_User_008_005,28.501411,77.109398,218.3,2026-04-05 03:25:09,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,1872.6,0,0,0
User_008,TRJ_User_008_005,28.501303,77.106493,231.9,2026-04-05 03:25:21,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,1844.1,0,0,0
User_008,TRJ_User_008_005,28.500749,77.103606,249.4,2026-04-05 03:26:12,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,1810.0,0,0,0
User_008,TRJ_User_008_005,28.500296,77.100708,234.1,2026-04-05 03:26:58,3,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,1832.5,0,0,0
User_008,TRJ_User_008_005,28.499828,77.098843,212.9,2026-04-05 03:27:09,3,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,1714.6,0,0,0
User_008,TRJ_User_008_005,28.499609,77.096106,236.5,2026-04-05 03:27:43,3,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,1481.9,0,0,0
User_008,TRJ_User_008_005,28.499134,77.092963,259.2,2026-04-05 03:28:09,3,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,1215.2,0,0,0
User_008,TRJ_User_008_005,28.498408,77.090438,249.2,2026-04-05 03:28:20,3,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,989.5,0,0,0
User_008,TRJ_User_008_005,28.497581,77.088002,226.5,2026-04-05 03:28:54,3,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,779.4,0,0,0
User_008,TRJ_User_008_005,28.49754,77.085933,239.2,2026-04-05 03:29:46,3,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,698.5,0,0,0
User_008,TRJ_User_008_005,28.497196,77.083221,227.6,2026-04-05 03:30:42,3,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,642.7,0,0,0
User_008,TRJ_User_008_006,28.499194,77.09047,248.6,2026-04-05 04:38:57,4,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,1060.9,0,0,0
User_008,TRJ_User_008_006,28.499772,77.092626,209.5,2026-04-05 04:39:11,4,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,1243.7,0,0,0
User_008,TRJ_User_008_006,28.500812,77.094695,255.3,2026-04-05 04:39:31,4,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,1466.8,0,0,0
User_008,TRJ_User_008_006,28.501913,77.097464,245.5,2026-04-05 04:40:18,4,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,1747.7,0,0,0
User_008,TRJ_User_008_006,28.502697,77.099967,203.1,2026-04-05 04:40:28,4,5,6,4,1,Night,West Delhi Commercial Center 40,Commercial Center,1990.8,0,0,0
User_008,TRJ_User_008_006,28.502915,77.103082,259.8,2026-04-05 04:40:47,4,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2056.1,0,0,0
User_008,TRJ_User_008_006,28.503851,77.105508,222.6,2026-04-05 04:41:04,4,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2131.1,0,0,0
User_008,TRJ_User_008_006,28.504201,77.107869,203.2,2026-04-05 04:41:15,4,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2168.4,0,0,0
User_008,TRJ_User_008_006,28.504899,77.109836,257.9,2026-04-05 04:41:26,4,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2262.7,0,0,0
User_008,TRJ_User_008_006,28.505266,77.112785,233.2,2026-04-05 04:42:13,4,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2357.3,0,0,0
User_008,TRJ_User_008_006,28.506107,77.115328,221.8,2026-04-05 04:42:34,4,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2518.6,0,0,0
User_008,TRJ_User_008_006,28.506276,77.117622,259.4,2026-04-05 04:42:59,4,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2618.3,0,0,0
User_008,TRJ_User_008_006,28.506474,77.120061,228.9,2026-04-05 04:43:14,4,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2742.4,0,0,0
User_008,TRJ_User_008_006,28.507162,77.12274,216.9,2026-04-05 04:43:54,4,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,2939.7,0,0,0
User_008,TRJ_User_008_006,28.507708,77.125789,219.6,2026-04-05 04:44:30,4,5,6,4,1,Night,South Delhi Commercial Center 56,Commercial Center,3156.4,0,0,0
User_008,TRJ_User_008_006,28.508203,77.128567,223.4,2026-04-05 04:44:59,4,5,6,4,1,Night,Faridabad School 18,School,3213.6,0,0,0
User_008,TRJ_User_008_006,28.509678,77.131473,234.1,2026-04-05 04:45:38,4,5,6,4,1,Night,Faridabad School 18,School,2896.6,0,0,0
User_008,TRJ_User_008_006,28.510033,77.134101,246.7,2026-04-05 04:46:17,4,5,6,4,1,Night,Faridabad School 18,School,2693.4,0,0,0
User_008,TRJ_User_008_006,28.511099,77.136664,202.8,2026-04-05 04:46:34,4,5,6,4,1,Night,Faridabad School 18,School,2442.1,0,0,0
User_008,TRJ_User_008_006,28.511811,77.139994,203.7,2026-04-05 04:47:31,4,5,6,4,1,Night,Faridabad School 18,School,2187.6,0,0,0
User_008,TRJ_User_008_006,28.511796,77.142208,214.0,2026-04-05 04:48:29,4,5,6,4,1,Night,Faridabad School 18,School,2079.1,0,0,0
User_008,TRJ_User_008_006,28.512589,77.144431,233.2,2026-04-05 04:49:19,4,5,6,4,1,Night,Faridabad School 18,School,1905.3,0,0,0
User_008,TRJ_User_008_006,28.513394,77.146956,226.5,2026-04-05 04:49:38,4,5,6,4,1,Night,Faridabad School 18,School,1735.4,0,0,0
User_008,TRJ_User_008_006,28.513365,77.149954,258.4,2026-04-05 04:50:33,4,5,6,4,1,Night,Faridabad School 18,School,1675.8,0,0,0
User_008,TRJ_User_008_006,28.513995,77.152291,218.4,2026-04-05 04:50:52,4,5,6,4,1,Night,Faridabad School 18,School,1591.3,0,0,0
User_008,TRJ_User_008_006,28.513948,77.154821,253.6,2026-04-05 04:51:16,4,5,6,4,1,Night,Faridabad School 18,School,1617.0,0,0,0
User_008,TRJ_User_008_006,28.51406,77.157417,247.1,2026-04-05 04:51:34,4,5,6,4,1,Night,Faridabad School 18,School,1664.2,0,0,0
User_008,TRJ_User_008_006,28.514607,77.159546,258.0,2026-04-05 04:52:01,4,5,6,4,1,Night,Faridabad School 18,School,1684.0,0,0,0
User_008,TRJ_User_008_006,28.515897,77.162859,217.9,2026-04-05 04:52:14,4,5,6,4,1,Night,Faridabad School 18,School,1728.9,0,0,0
User_008,TRJ_User_008_006,28.516261,77.165044,203.4,2026-04-05 04:52:36,4,5,6,4,1,Night,Faridabad School 18,School,1835.5,0,0,0
User_008,TRJ_User_008_006,28.51645,77.167408,232.5,2026-04-05 04:53:17,4,5,6,4,1,Night,Faridabad School 18,School,1986.6,0,0,0
User_008,TRJ_User_008_006,28.517135,77.170465,213.8,2026-04-05 04:53:52,4,5,6,4,1,Night,Faridabad School 18,School,2174.5,0,0,0
User_008,TRJ_User_008_006,28.517456,77.17314,239.2,2026-04-05 04:54:02,4,5,6,4,1,Night,Faridabad School 18,School,2375.3,0,0,0
User_008,TRJ_User_008_006,28.518187,77.175551,234.9,2026-04-05 04:54:58,4,5,6,4,1,Night,Faridabad School 18,School,2544.0,0,0,0
User_008,TRJ_User_008_006,28.518111,77.179044,233.8,2026-04-05 04:55:16,4,5,6,4,1,Night,Faridabad School 18,School,2857.4,0,0,0
User_008,TRJ_User_008_006,28.518544,77.181131,202.1,2026-04-05 04:55:31,4,5,6,4,1,Night,Faridabad School 18,School,3028.1,0,0,0
User_008,TRJ_User_008_006,28.51918,77.184034,216.1,2026-04-05 04:56:14,4,5,6,4,1,Night,Faridabad School 18,School,3271.8,0,0,0
User_008,TRJ_User_008_006,28.519784,77.186905,238.7,2026-04-05 04:57:06,4,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,3199.9,0,0,0
User_008,TRJ_User_008_006,28.520356,77.189632,232.4,2026-04-05 04:57:26,4,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,2928.8,0,0,0
User_008,TRJ_User_008_006,28.521372,77.192507,246.7,2026-04-05 04:57:42,4,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,2626.0,0,0,0
User_008,TRJ_User_008_006,28.521633,77.194979,233.5,2026-04-05 04:58:38,4,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,2392.0,0,0,0
User_008,TRJ_User_008_006,28.522533,77.197146,220.3,2026-04-05 04:59:08,4,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,2158.0,0,0,0
User_008,TRJ_User_008_006,28.522392,77.199875,253.5,2026-04-05 04:59:25,4,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,1923.0,0,0,0
User_008,TRJ_User_008_006,28.523345,77.201946,207.9,2026-04-05 05:00:12,5,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,1694.6,0,0,0
User_008,TRJ_User_008_006,28.523694,77.20494,219.5,2026-04-05 05:00:45,5,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,1419.3,0,0,0
User_008,TRJ_User_008_006,28.5238,77.207946,242.9,2026-04-05 05:01:25,5,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,1169.0,0,0,0
User_008,TRJ_User_008_006,28.524671,77.211117,252.7,2026-04-05 05:01:44,5,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,871.6,0,0,0
User_008,TRJ_User_008_006,28.525616,77.213992,258.9,2026-04-05 05:02:15,5,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,611.1,0,0,0
User_008,TRJ_User_008_006,28.52675,77.216201,241.4,2026-04-05 05:02:52,5,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,402.6,1,0,0
User_008,TRJ_User_008_006,28.52666,77.218155,243.9,2026-04-05 05:03:19,5,5,6,4,1,Night,North Delhi Commercial Center 2,Commercial Center,400.3,1,0,0
User_008,TRJ_User_008_007,28.519986,77.21277,238.0,2026-04-05 07:58:00,7,5,6,4,1,Morning,North Delhi Commercial Center 2,Commercial Center,1224.2,0,0,0
User_008,TRJ_User_008_007,28.519538,77.210544,211.2,2026-04-05 07:58:31,7,5,6,4,1,Morning,North Delhi Commercial Center 2,Commercial Center,1363.8,0,0,0
User_008,TRJ_User_008_007,28.519429,77.207228,203.8,2026-04-05 07:59:17,7,5,6,4,1,Morning,North Delhi Commercial Center 2,Commercial Center,1558.9,0,0,0
User_008,TRJ_User_008_007,28.518462,77.204094,244.1,2026-04-05 07:59:51,7,5,6,4,1,Morning,North Delhi Commercial Center 2,Commercial Center,1844.9,0,0,0
User_008,TRJ_User_008_007,28.517889,77.201683,244.5,2026-04-05 08:00:05,8,5,6,4,1,Morning,North Delhi Commercial Center 2,Commercial Center,2060.0,0,0,0
User_008,TRJ_User_008_007,28.51685,77.199218,238.1,2026-04-05 08:00:54,8,5,6,4,1,Morning,North Delhi Commercial Center 2,Commercial Center,2317.9,0,0,0
User_008,TRJ_User_008_007,28.51644,77.196903,241.8,2026-04-05 08:01:41,8,5,6,4,1,Morning,North Delhi Commercial Center 2,Commercial Center,2523.2,0,0,0
User_008,TRJ_User_008_007,28.516122,77.193954,259.6,2026-04-05 08:02:24,8,5,6,4,1,Morning,North Delhi Commercial Center 2,Commercial Center,2777.6,0,0,0
User_008,TRJ_User_008_007,28.515868,77.191811,208.1,2026-04-05 08:03:07,8,5,6,4,1,Morning,Gurgaon Police Station 101,Police Station,2946.8,0,0,0
User_008,TRJ_User_008_007,28.515563,77.189088,250.7,2026-04-05 08:04:01,8,5,6,4,1,Morning,Gurgaon Police Station 101,Police Station,2904.5,0,0,0
User_008,TRJ_User_008_007,28.515366,77.186088,240.4,2026-04-05 08:04:49,8,5,6,4,1,Morning,Gurgaon Police Station 101,Police Station,2901.5,0,0,0
User_008,TRJ_User_008_007,28.515575,77.183103,223.2,2026-04-05 08:05:21,8,5,6,4,1,Morning,Gurgaon Police Station 101,Police Station,2972.0,0,0,0
User_008,TRJ_User_008_007,28.514915,77.180483,240.9,2026-04-05 08:06:07,8,5,6,4,1,Morning,Gurgaon Police Station 101,Police Station,2966.1,0,0,0
User_008,TRJ_User_008_007,28.514558,77.178097,250.8,2026-04-05 08:06:35,8,5,6,4,1,Morning,Faridabad School 18,School,2956.4,0,0,0
User_008,TRJ_User_008_007,28.513751,77.175337,230.1,2026-04-05 08:07:05,8,5,6,4,1,Morning,Faridabad School 18,School,2780.4,0,0,0
User_008,TRJ_User_008_007,28.513232,77.172586,200.8,2026-04-05 08:07:50,8,5,6,4,1,Morning,Faridabad School 18,School,2603.4,0,0,0
User_008,TRJ_User_008_007,28.512488,77.170289,217.3,2026-04-05 08:08:07,8,5,6,4,1,Morning,Faridabad School 18,School,2493.6,0,0,0
User_008,TRJ_User_008_007,28.511895,77.167888,211.9,2026-04-05 08:08:52,8,5,6,4,1,Morning,Faridabad School 18,School,2383.3,0,0,0
User_008,TRJ_User_008_007,28.511544,77.165668,201.4,2026-04-05 08:09:27,8,5,6,4,1,Morning,Faridabad School 18,School,2281.7,0,0,0
User_008,TRJ_User_008_007,28.511107,77.163197,238.8,2026-04-05 08:09:58,8,5,6,4,1,Morning,Faridabad School 18,School,2193.7,0,0,0
User_008,TRJ_User_008_007,28.510852,77.160547,245.9,2026-04-05 08:10:29,8,5,6,4,1,Morning,Faridabad School 18,School,2105.3,0,0,0
User_008,TRJ_User_008_007,28.509667,77.157691,259.1,2026-04-05 08:10:45,8,5,6,4,1,Morning,Faridabad School 18,School,2140.9,0,0,0
User_008,TRJ_User_008_007,28.508739,77.155242,204.8,2026-04-05 08:11:16,8,5,6,4,1,Morning,Faridabad School 18,School,2196.0,0,0,0
User_008,TRJ_User_008_007,28.50862,77.152732,226.0,2026-04-05 08:11:55,8,5,6,4,1,Morning,Faridabad School 18,School,2189.6,0,0,0
User_008,TRJ_User_008_007,28.507381,77.150616,250.6,2026-04-05 08:12:11,8,5,6,4,1,Morning,Faridabad School 18,School,2331.9,0,0,0
User_008,TRJ_User_008_007,28.507383,77.147805,256.8,2026-04-05 08:12:53,8,5,6,4,1,Morning,Faridabad School 18,School,2365.8,0,0,0
User_008,TRJ_User_008_007,28.506755,77.145678,210.8,2026-04-05 08:13:35,8,5,6,4,1,Morning,Faridabad School 18,School,2479.6,0,0,0
User_008,TRJ_User_008_007,28.506831,77.143365,224.8,2026-04-05 08:14:10,8,5,6,4,1,Morning,Faridabad School 18,School,2539.0,0,0,0
User_008,TRJ_User_008_007,28.5062,77.140819,245.8,2026-04-05 08:15:00,8,5,6,4,1,Morning,Faridabad School 18,School,2697.8,0,0,0
User_008,TRJ_User_008_007,28.505942,77.138319,204.4,2026-04-05 08:15:34,8,5,6,4,1,Morning,Faridabad School 18,School,2832.4,0,0,0
User_008,TRJ_User_008_007,28.504988,77.135751,231.4,2026-04-05 08:15:45,8,5,6,4,1,Morning,Faridabad School 18,School,3050.4,0,0,0
User_008,TRJ_User_008_007,28.503839,77.133366,221.2,2026-04-05 08:16:04,8,5,6,4,1,Morning,Faridabad School 18,School,3284.3,0,0,0
User_008,TRJ_User_008_007,28.503697,77.130238,210.4,2026-04-05 08:16:34,8,5,6,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,3111.5,0,0,0
User_008,TRJ_User_008_007,28.503375,77.127617,224.6,2026-04-05 08:17:05,8,5,6,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,2902.7,0,0,0
User_008,TRJ_User_008_007,28.502351,77.124684,252.1,2026-04-05 08:17:54,8,5,6,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,2623.9,0,0,0
User_008,TRJ_User_008_007,28.501292,77.121853,235.4,2026-04-05 08:18:28,8,5,6,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,2355.5,0,0,0
User_008,TRJ_User_008_007,28.501229,77.118806,242.5,2026-04-05 08:18:48,8,5,6,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,2176.6,0,0,0
User_008,TRJ_User_008_007,28.500755,77.115353,239.0,2026-04-05 08:19:36,8,5,6,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,1967.5,0,0,0
User_008,TRJ_User_008_007,28.500829,77.113124,220.7,2026-04-05 08:20:16,8,5,6,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,1893.5,0,0,0
User_008,TRJ_User_008_007,28.500312,77.110868,224.6,2026-04-05 08:20:47,8,5,6,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,1777.8,0,0,0
User_008,TRJ_User_008_007,28.500589,77.108444,216.2,2026-04-05 08:21:23,8,5,6,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,1771.4,0,0,0
User_008,TRJ_User_008_007,28.500552,77.105978,224.4,2026-04-05 08:21:37,8,5,6,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,1762.3,0,0,0
User_008,TRJ_User_008_007,28.500387,77.103709,215.6,2026-04-05 08:22:10,8,5,6,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,1768.6,0,0,0
