user_id,trajectory_id,latitude,longitude,altitude_m,timestamp
User_008,TRJ_User_008_007,28.503697,77.130238,210.4,2026-04-05 08:16:34
User_008,TRJ_User_008_007,28.503375,77.127617,224.6,2026-04-05 08:17:05
User_008,TRJ_User_008_007,28.502351,77.124684,252.1,2026-04-05 08:17:54
User_008,TRJ_User_008_007,28.501292,77.121853,235.4,2026-04-05 08:18:28
User_008,TRJ_User_008_007,28.501229,77.118806,242.5,2026-04-05 08:18:48
User_008,TRJ_User_008_007,28.500755,77.115353,239.0,2026-04-05 08:19:36
User_008,TRJ_User_008_007,28.500829,77.113124,220.7,2026-04-05 08:20:16
User_008,TRJ_User_008_007,28.500312,77.110868,224.6,2026-04-05 08:20:47
User_008,TRJ_User_008_007,28.500589,77.108444,216.2,2026-04-05 08:21:23
User_008,TRJ_User_008_007,28.500552,77.105978,224.4,2026-04-05 08:21:37
User_008,TRJ_User_008_007,28.500387,77.103709,215.6,2026-04-05 08:22:10
User_008,TRJ_User_008_007,28.500154,77.101214,243.5,2026-04-05 08:22:41
User_008,TRJ_User_008_007,28.499357,77.098284,204.3,2026-04-05 08:23:00
User_008,TRJ_User_008_007,28.499032,77.095425,205.6,2026-04-05 08:23:22
User_008,TRJ_User_008_007,28.498479,77.092611,209.8,2026-04-05 08:23:50
User_008,TRJ_User_008_007,28.498409,77.089977,209.5,2026-04-05 08:24:14
User_008,TRJ_User_008_007,28.49862,77.087467,209.4,2026-04-05 08:24:40
User_008,TRJ_User_008_007,28.498562,77.085267,214.7,2026-04-05 08:24:52
User_008,TRJ_User_008_008,28.49674,77.094847,251.3,2026-04-05 09:45:09
User_008,TRJ_User_008_008,999.0,77.096957,243.8,2026-04-05 09:46:04
User_008,TRJ_User_008_008,28.498678,77.098335,217.1,2026-04-05 09:46:37
User_008,TRJ_User_008_008,28.499845,77.100936,253.5,2026-04-05 09:47:33
User_008,TRJ_User_008_008,28.500038,77.103366,247.4,2026-04-05 09:47:53
User_008,TRJ_User_008_008,28.501667,77.105219,209.0,2026-04-05 09:48:14
User_008,TRJ_User_008_008,28.502931,77.10741,218.6,2026-04-05 09:48:48
User_008,TRJ_User_008_008,28.503934,77.109195,220.3,2026-04-05 09:49:05
User_008,TRJ_User_008_008,28.505256,77.111197,218.1,2026-04-05 09:49:25
User_008,TRJ_User_008_008,28.506245,77.113897,203.8,2026-04-05 09:49:38
User_008,TRJ_User_008_008,28.507798,77.115337,221.0,2026-04-05 09:50:31
User_008,TRJ_User_008_008,28.508897,77.117177,234.5,2026-04-05 09:51:16
User_008,TRJ_User_008_008,28.509887,77.120253,252.4,2026-04-05 09:52:03
User_008,TRJ_User_008_008,28.511162,77.121769,214.5,2026-04-05 09:52:13
User_008,TRJ_User_008_008,28.512437,77.124091,232.7,2026-04-05 09:52:34
User_008,TRJ_User_008_008,28.51351,77.126453,233.2,2026-04-05 09:52:57
User_008,TRJ_User_008_008,28.514853,77.129128,219.0,2026-04-05 09:53:16
User_008,TRJ_User_008_008,28.516611,77.130877,238.0,2026-04-05 09:53:32
User_008,TRJ_User_008_008,28.51672,77.132767,223.7,2026-04-05 09:54:20
User_008,TRJ_User_008_008,28.517475,77.134447,259.1,2026-04-05 09:54:49
User_008,TRJ_User_008_008,28.518638,77.136589,203.3,2026-04-05 09:55:03
User_008,TRJ_User_008_008,28.519809,77.137921,206.8,2026-04-05 09:55:39
User_008,TRJ_User_008_008,28.52081,77.140227,238.4,2026-04-05 09:55:57
User_008,TRJ_User_008_008,28.521873,77.14231,211.6,2026-04-05 09:56:19
User_008,TRJ_User_008_008,28.523248,77.144782,230.6,2026-04-05 09:57:06
User_008,TRJ_User_008_008,28.524502,77.146644,255.2,2026-04-05 09:57:37
User_008,TRJ_User_008_008,28.525167,77.148564,253.8,2026-04-05 09:57:52
User_008,TRJ_User_008_008,28.526014,77.150529,218.1,2026-04-05 09:58:38
User_008,TRJ_User_008_008,28.527844,77.152687,232.6,2026-04-05 09:58:57
User_008,TRJ_User_008_008,28.529112,77.154285,205.8,2026-04-05 09:59:20
User_008,TRJ_User_008_008,28.529971,77.156125,202.6,2026-04-05 09:59:46
User_008,TRJ_User_008_008,28.531213,77.15832,258.9,2026-04-05 10:00:22
User_008,TRJ_User_008_008,28.533054,77.160135,203.2,2026-04-05 10:01:06
User_008,TRJ_User_008_008,28.534009,77.162224,202.7,2026-04-05 10:01:21
User_008,TRJ_User_008_008,28.53511,77.164379,212.9,2026-04-05 10:01:55
User_008,TRJ_User_008_008,28.536217,77.165947,220.8,2026-04-05 10:02:37
User_008,TRJ_User_008_008,28.537928,77.16737,215.4,2026-04-05 10:03:02
User_008,TRJ_User_008_008,28.538771,77.169114,203.0,2026-04-05 10:03:36
User_008,TRJ_User_008_008,28.540342,77.171384,225.4,2026-04-05 10:03:57
User_008,TRJ_User_008_008,28.541846,77.172844,208.5,2026-04-05 10:04:23
User_008,TRJ_User_008_008,28.54274,77.175278,227.0,2026-04-05 10:04:34
User_008,TRJ_User_008_008,28.543702,77.178406,205.8,2026-04-05 10:05:19
User_008,TRJ_User_008_008,28.544583,77.180691,248.7,2026-04-05 10:06:15
User_008,TRJ_User_008_008,28.545856,77.182943,210.0,2026-04-05 10:06:46
User_008,TRJ_User_008_008,28.546523,77.183475,258.6,2026-04-05 10:07:39
User_008,TRJ_User_008_008,28.547354,77.185411,215.2,2026-04-05 10:08:05
User_008,TRJ_User_008_008,28.54866,77.187492,252.3,2026-04-05 10:08:56
User_008,TRJ_User_008_008,28.54993,77.189264,227.1,2026-04-05 10:09:41
User_008,TRJ_User_008_008,28.550497,77.191666,209.5,2026-04-05 10:09:52
User_008,TRJ_User_008_008,28.551675,77.194017,220.9,2026-04-05 10:10:44
User_008,TRJ_User_008_009,28.527226,77.21777,229.8,2026-04-05 10:57:27
User_008,TRJ_User_008_009,28.526521,77.215123,223.7,2026-04-05 10:58:09
User_008,TRJ_User_008_009,28.526003,77.212509,243.1,2026-04-05 10:58:22
User_008,TRJ_User_008_009,28.524995,77.209556,217.8,2026-04-05 10:58:51
User_008,TRJ_User_008_009,28.524032,77.207484,239.2,2026-04-05 10:59:50
User_008,TRJ_User_008_009,28.523807,77.204582,210.5,2026-04-05 11:00:07
User_008,TRJ_User_008_009,28.522995,77.20181,203.5,2026-04-05 11:00:47
User_008,TRJ_User_008_009,28.522113,77.199276,251.1,2026-04-05 11:01:32
User_008,TRJ_User_008_009,28.522145,77.195477,212.5,2026-04-05 11:02:00
User_008,TRJ_User_008_009,28.521529,77.192984,228.9,2026-04-05 11:02:38
User_008,TRJ_User_008_009,28.521217,77.190612,238.9,2026-04-05 11:03:17
User_008,TRJ_User_008_009,28.520224,77.187677,217.9,2026-04-05 11:03:42
User_008,TRJ_User_008_009,28.519413,77.185447,214.0,2026-04-05 11:04:17
User_008,TRJ_User_008_009,28.519082,77.183171,248.9,2026-04-05 11:05:04
User_008,TRJ_User_008_009,28.519005,77.180499,230.3,2026-04-05 11:05:22
User_008,TRJ_User_008_009,28.518114,77.177914,215.3,2026-04-05 11:05:58
User_008,TRJ_User_008_009,28.516852,77.175197,211.0,2026-04-05 11:06:20
User_008,TRJ_User_008_009,28.516441,77.17233,225.8,2026-04-05 11:06:52
User_008,TRJ_User_008_009,28.515823,77.169742,254.5,2026-04-05 11:07:26
User_008,TRJ_User_008_009,28.515666,77.167149,206.7,2026-04-05 11:07:44
User_008,TRJ_User_008_009,28.515105,77.164627,214.9,2026-04-05 11:08:36
User_008,TRJ_User_008_009,28.51525,77.161883,238.0,2026-04-05 11:09:22
User_008,TRJ_User_008_009,28.514535,77.159963,244.9,2026-04-05 11:10:17
User_008,TRJ_User_008_009,28.513096,77.157006,245.3,2026-04-05 11:10:44
User_008,TRJ_User_008_009,28.511808,77.154446,245.6,2026-04-05 11:11:43
User_008,TRJ_User_008_009,28.510678,77.151604,242.6,2026-04-05 11:12:33
User_008,TRJ_User_008_009,28.510181,77.149663,223.1,2026-04-05 11:13:01
User_008,TRJ_User_008_009,28.509466,77.14737,218.9,2026-04-05 11:13:53
User_008,TRJ_User_008_009,28.509381,77.144367,210.7,2026-04-05 11:14:20
User_008,TRJ_User_008_009,28.509785,77.141672,221.8,2026-04-05 11:14:38
User_008,TRJ_User_008_009,28.509591,77.139106,230.9,2026-04-05 11:15:23
User_008,TRJ_User_008_009,28.508545,77.13698,208.8,2026-04-05 11:15:42
User_008,TRJ_User_008_009,28.507733,77.134269,218.6,2026-04-05 11:16:41
User_008,TRJ_User_008_009,28.506809,77.131695,239.1,2026-04-05 11:17:36
User_008,TRJ_User_008_009,28.506408,77.129035,243.4,2026-04-05 11:18:35
User_008,TRJ_User_008_009,28.505772,77.126679,249.9,2026-04-05 11:19:13
User_008,TRJ_User_008_009,28.50561,77.123327,200.7,2026-04-05 11:19:39
User_008,TRJ_User_008_009,28.505271,77.121994,242.5,2026-04-05 11:20:37
User_008,TRJ_User_008_009,28.504678,77.118788,212.2,2026-04-05 11:21:20
User_008,TRJ_User_008_009,28.5037,77.116169,235.2,2026-04-05 11:21:45
User_008,TRJ_User_008_009,28.502948,77.113738,253.9,2026-04-05 11:22:37
User_008,TRJ_User_008_009,28.502504,77.111418,207.9,2026-04-05 11:23:14
User_008,TRJ_User_008_009,28.501773,77.108821,251.3,2026-04-05 11:24:07
User_008,TRJ_User_008_009,28.500844,77.10611,246.1,2026-04-05 11:24:46
User_008,TRJ_User_008_009,28.499695,77.103957,222.6,2026-04-05 11:25:30
User_008,TRJ_User_008_009,28.498892,77.100611,241.7,2026-04-05 11:26:04
User_008,TRJ_User_008_009,28.498028,77.098314,226.8,2026-04-05 11:26:51
User_008,TRJ_User_008_009,28.497743,77.095586,230.6,2026-04-05 11:27:27
User_008,TRJ_User_008_009,28.497126,77.092724,204.2,2026-04-05 11:28:15
User_008,TRJ_User_008_009,28.496508,77.090566,237.3,2026-04-05 11:28:39
User_008,TRJ_User_008_010,28.49805,77.086904,235.5,2026-04-05 14:21:51
User_008,TRJ_User_008_010,28.500401,77.089164,239.3,2026-04-05 14:22:26
User_008,TRJ_User_008_010,28.502798,77.091517,236.7,2026-04-05 14:22:47
User_008,TRJ_User_008_010,28.505669,77.094581,220.9,2026-04-05 14:23:16
User_008,TRJ_User_008_010,28.508183,77.097317,221.7,2026-04-05 14:24:03
User_008,TRJ_User_008_010,28.510797,77.100093,222.0,2026-04-05 14:24:23
User_008,TRJ_User_008_010,28.512704,77.102458,240.9,2026-04-05 14:24:54
User_008,TRJ_User_008_010,28.515853,77.105079,204.8,2026-04-05 14:25:10
User_008,TRJ_User_008_010,28.518397,77.107762,254.2,2026-04-05 14:25:51
User_008,TRJ_User_008_010,28.519948,77.110136,219.9,2026-04-05 14:26:16
User_008,TRJ_User_008_010,28.52287,77.112305,247.7,2026-04-05 14:26:48
User_008,TRJ_User_008_010,28.525962,77.115336,225.5,2026-04-05 14:27:41
User_008,TRJ_User_008_010,28.528436,77.117788,220.5,2026-04-05 14:28:25
User_008,TRJ_User_008_010,28.530804,77.120245,202.4,2026-04-05 14:29:08
User_008,TRJ_User_008_010,28.532948,77.122344,211.7,2026-04-05 14:29:19
User_008,TRJ_User_008_010,28.535694,77.125427,243.8,2026-04-05 14:29:32
User_008,TRJ_User_008_010,28.538675,77.12805,208.1,2026-04-05 14:29:42
User_008,TRJ_User_008_010,28.541547,77.130657,205.0,2026-04-05 14:30:12
User_008,TRJ_User_008_010,28.544358,77.134041,216.4,2026-04-05 14:30:55
User_008,TRJ_User_008_010,28.546914,77.136501,253.4,2026-04-05 14:31:09
User_008,TRJ_User_008_010,28.550194,77.13938,244.4,2026-04-05 14:32:03
User_008,TRJ_User_008_010,28.552637,77.141619,242.0,2026-04-05 14:32:40
User_008,TRJ_User_008_010,28.555678,77.143937,228.4,2026-04-05 14:33:10
User_008,TRJ_User_008_010,28.559734,77.146889,202.4,2026-04-05 14:33:28
User_008,TRJ_User_008_010,28.562606,77.149453,206.0,2026-04-05 14:33:51
User_008,TRJ_User_008_010,28.56521,77.152256,209.6,2026-04-05 14:34:34
User_008,TRJ_User_008_010,28.567755,77.155225,200.5,2026-04-05 14:35:09
User_008,TRJ_User_008_010,28.570288,77.157662,237.2,2026-04-05 14:36:03
User_008,TRJ_User_008_010,28.572996,77.160008,232.9,2026-04-05 14:36:33
User_008,TRJ_User_008_010,28.575869,77.162711,220.2,2026-04-05 14:37:32
User_008,TRJ_User_008_010,28.578705,77.165242,240.7,2026-04-05 14:38:14
User_008,TRJ_User_008_010,28.581814,77.167848,251.9,2026-04-05 14:38:54
User_008,TRJ_User_008_010,28.585072,77.170542,218.0,2026-04-05 14:39:14
User_008,TRJ_User_008_010,28.587435,77.173301,217.5,2026-04-05 14:39:33
User_008,TRJ_User_008_010,28.589708,77.176521,244.9,2026-04-05 14:40:18
User_008,TRJ_User_008_010,28.59307,77.178721,245.4,2026-04-05 14:40:59
User_008,TRJ_User_008_010,28.596137,77.181201,248.2,2026-04-05 14:41:13
User_008,TRJ_User_008_010,28.598941,77.183334,250.1,2026-04-05 14:41:52
User_008,TRJ_User_008_010,28.602043,77.185816,229.0,2026-04-05 14:42:23
User_008,TRJ_User_008_010,28.604875,77.18784,243.1,2026-04-05 14:43:01
User_008,TRJ_User_008_010,28.60772,77.191542,231.4,2026-04-05 14:43:57
User_008,TRJ_User_008_010,28.61027,77.194291,234.4,2026-04-05 14:44:39
User_008,TRJ_User_008_010,28.612912,77.196804,217.1,2026-04-05 14:45:38
User_008,TRJ_User_008_010,28.6153,77.19952,212.2,2026-04-05 14:46:28
User_008,TRJ_User_008_010,28.616901,77.202018,234.0,2026-04-05 14:46:50
User_008,TRJ_User_008_010,28.619691,77.204795,204.6,2026-04-05 14:47:43
User_008,TRJ_User_008_010,28.622701,77.207574,202.0,2026-04-05 14:48:23
User_008,TRJ_User_008_010,28.625631,77.210264,214.3,2026-04-05 14:49:17
User_008,TRJ_User_008_010,28.628661,77.212109,236.9,2026-04-05 14:50:01
User_008,TRJ_User_008_010,28.630787,77.214925,208.6,2026-04-05 14:50:39
User_009,TRJ_User_009_001,28.632158,77.219229,206.2,2026-04-05 17:00:22
User_009,TRJ_User_009_001,28.63128,77.221873,240.1,2026-04-05 17:00:35
User_009,TRJ_User_009_001,28.630126,77.223378,257.6,2026-04-05 17:00:47
User_009,TRJ_User_009_001,28.628854,77.225775,217.4,2026-04-05 17:01:14
User_009,TRJ_User_009_001,28.627289,77.228255,220.0,2026-04-05 17:01:25
User_009,TRJ_User_009_001,28.625886,77.230146,215.2,2026-04-05 17:02:13
User_009,TRJ_User_009_001,28.624983,77.232693,254.8,2026-04-05 17:02:38
User_009,TRJ_User_009_001,28.623647,77.234587,200.4,2026-04-05 17:03:11
User_009,TRJ_User_009_001,28.622765,77.236699,239.1,2026-04-05 17:03:40
User_009,TRJ_User_009_001,28.621267,77.238684,216.7,2026-04-05 17:04:20
User_009,TRJ_User_009_001,28.619672,77.24057,231.6,2026-04-05 17:04:35
User_009,TRJ_User_009_001,28.618709,77.243129,219.3,2026-04-05 17:04:55
User_009,TRJ_User_009_001,28.617985,77.245156,246.2,2026-04-05 17:05:28
User_009,TRJ_User_009_001,28.616684,77.247099,212.4,2026-04-05 17:06:14
User_009,TRJ_User_009_001,28.615482,77.249514,241.9,2026-04-05 17:06:44
User_009,TRJ_User_009_001,28.614633,77.252117,257.5,2026-04-05 17:07:33
User_009,TRJ_User_009_001,28.613691,77.254253,208.7,2026-04-05 17:08:09
User_009,TRJ_User_009_001,28.612102,77.256739,222.3,2026-04-05 17:08:56
User_009,TRJ_User_009_001,28.610904,77.259148,218.4,2026-04-05 17:09:24
User_009,TRJ_User_009_001,28.610189,77.261526,220.0,2026-04-05 17:10:00
User_009,TRJ_User_009_001,28.609566,77.264059,217.7,2026-04-05 17:10:35
User_009,TRJ_User_009_001,28.608122,77.266202,257.9,2026-04-05 17:11:14
User_009,TRJ_User_009_001,28.606677,77.268683,225.6,2026-04-05 17:11:56
User_009,TRJ_User_009_001,28.605401,77.271032,224.0,2026-04-05 17:12:53
User_009,TRJ_User_009_001,28.603941,77.273872,218.8,2026-04-05 17:13:52
User_009,TRJ_User_009_001,28.602558,77.275128,211.8,2026-04-05 17:14:07
User_009,TRJ_User_009_001,28.600568,77.277155,213.3,2026-04-05 17:14:51
User_009,TRJ_User_009_001,28.598947,77.279084,216.1,2026-04-05 17:15:24
User_009,TRJ_User_009_001,28.597299,77.28084,207.1,2026-04-05 17:15:49
User_009,TRJ_User_009_001,28.596096,77.282636,205.9,2026-04-05 17:16:29
User_009,TRJ_User_009_001,28.594772,77.28493,209.8,2026-04-05 17:17:23
User_009,TRJ_User_009_001,28.593214,77.28701,231.4,2026-04-05 17:18:09
User_009,TRJ_User_009_001,28.592653,77.289097,250.0,2026-04-05 17:18:31
User_009,TRJ_User_009_001,28.591028,77.291141,201.0,2026-04-05 17:18:43
User_009,TRJ_User_009_001,28.589174,77.293184,215.8,2026-04-05 17:19:36
User_009,TRJ_User_009_001,28.588261,77.295388,235.8,2026-04-05 17:19:59
User_009,TRJ_User_009_001,28.586712,77.29761,257.0,2026-04-05 17:20:23
User_009,TRJ_User_009_001,28.585392,77.300119,248.6,2026-04-05 17:20:45
User_009,TRJ_User_009_001,28.584521,77.302613,246.2,2026-04-05 17:21:07
User_009,TRJ_User_009_001,28.583103,77.304247,246.6,2026-04-05 17:22:06
User_009,TRJ_User_009_001,28.581203,77.306493,209.3,2026-04-05 17:23:01
User_009,TRJ_User_009_001,28.579981,77.30805,236.4,2026-04-05 17:23:29
User_009,TRJ_User_009_001,28.578713,77.310993,253.1,2026-04-05 17:24:00
User_009,TRJ_User_009_001,28.577366,77.312894,230.4,2026-04-05 17:24:41
User_009,TRJ_User_009_001,28.576458,77.315386,223.3,2026-04-05 17:25:18
User_009,TRJ_User_009_001,28.575745,77.318069,248.2,2026-04-05 17:25:30
User_009,TRJ_User_009_001,28.574687,77.31953,219.2,2026-04-05 17:25:55
User_009,TRJ_User_009_001,28.573917,77.321696,231.4,2026-04-05 17:26:46
User_009,TRJ_User_009_001,28.572406,77.323788,221.7,2026-04-05 17:27:10
User_009,TRJ_User_009_001,28.571009,77.326595,206.6,2026-04-05 17:27:49
User_009,TRJ_User_009_002,28.56991,77.317814,243.1,2026-04-05 21:00:28
User_009,TRJ_User_009_002,28.569828,77.314808,214.4,2026-04-05 21:00:55
User_009,TRJ_User_009_002,28.569462,77.312809,236.6,2026-04-05 21:01:24
User_009,TRJ_User_009_002,28.568902,77.310044,228.6,2026-04-05 21:01:48
User_009,TRJ_User_009_002,28.568739,77.308267,217.7,2026-04-05 21:02:40
User_009,TRJ_User_009_002,28.568494,77.305663,200.1,2026-04-05 21:03:22
User_009,TRJ_User_009_002,28.568679,77.30297,256.4,2026-04-05 21:03:43
User_009,TRJ_User_009_002,28.56957,77.301405,243.5,2026-04-05 21:04:17
User_009,TRJ_User_009_002,28.568701,77.299113,241.9,2026-04-05 21:04:55
User_009,TRJ_User_009_002,28.56813,77.29675,230.2,2026-04-05 21:05:44
User_009,TRJ_User_009_002,28.567765,77.294525,228.9,2026-04-05 21:06:04
User_009,TRJ_User_009_002,28.567706,77.291762,236.6,2026-04-05 21:06:29
User_009,TRJ_User_009_002,28.566908,77.289649,215.8,2026-04-05 21:07:08
User_009,TRJ_User_009_002,28.566842,77.287687,247.5,2026-04-05 21:08:06
User_009,TRJ_User_009_002,28.566753,77.285951,222.0,2026-04-05 21:08:24
User_009,TRJ_User_009_002,28.566213,77.284678,238.5,2026-04-05 21:09:12
User_009,TRJ_User_009_002,28.566145,77.282793,209.3,2026-04-05 21:09:38
User_009,TRJ_User_009_002,28.566128,77.280362,249.1,2026-04-05 21:10:35
User_009,TRJ_User_009_002,28.565908,77.278426,233.9,2026-04-05 21:11:17
User_009,TRJ_User_009_002,28.565008,77.27628,212.2,2026-04-05 21:11:27
User_009,TRJ_User_009_002,28.564752,77.2743,220.5,2026-04-05 21:11:58
User_009,TRJ_User_009_002,28.564534,77.271894,214.5,2026-04-05 21:12:35
User_009,TRJ_User_009_002,28.563676,77.269611,245.4,2026-04-05 21:13:19
User_009,TRJ_User_009_002,28.563065,77.268139,246.8,2026-04-05 21:13:47
User_009,TRJ_User_009_002,28.56299,77.26503,202.3,2026-04-05 21:14:00
User_009,TRJ_User_009_002,28.562383,77.26318,258.9,2026-04-05 21:14:11
User_009,TRJ_User_009_002,28.561569,77.260721,213.2,2026-04-05 21:14:32
User_009,TRJ_User_009_002,28.561548,77.258652,203.9,2026-04-05 21:15:13
User_009,TRJ_User_009_002,28.561066,77.257528,203.9,2026-04-05 21:15:25
User_009,TRJ_User_009_002,28.560547,77.255512,236.9,2026-04-05 21:15:42
User_009,TRJ_User_009_002,28.559717,77.252936,213.8,2026-04-05 21:16:32
User_009,TRJ_User_009_002,28.559159,77.250131,226.8,2026-04-05 21:17:13
User_009,TRJ_User_009_002,28.559001,77.247816,210.7,2026-04-05 21:17:40
User_009,TRJ_User_009_002,28.558726,77.245668,219.0,2026-04-05 21:18:27
User_009,TRJ_User_009_002,28.558129,77.243306,204.9,2026-04-05 21:18:56
User_009,TRJ_User_009_002,28.557945,77.241209,244.8,2026-04-05 21:19:24
User_009,TRJ_User_009_002,28.557539,77.239108,241.6,2026-04-05 21:19:51
User_009,TRJ_User_009_002,28.556195,77.235703,219.1,2026-04-05 21:20:16
User_009,TRJ_User_009_002,28.555567,77.234061,225.2,2026-04-05 21:20:49
User_009,TRJ_User_009_002,28.554769,77.231701,219.1,2026-04-05 21:21:08
User_009,TRJ_User_009_002,28.554351,77.230201,221.6,2026-04-05 21:21:26
User_009,TRJ_User_009_002,28.553897,77.227503,236.6,2026-04-05 21:21:46
User_009,TRJ_User_009_002,28.553435,77.225194,259.0,2026-04-05 21:22:01
User_009,TRJ_User_009_002,28.55273,77.223236,228.5,2026-04-05 21:22:55
User_009,TRJ_User_009_002,28.551853,77.220865,212.1,2026-04-05 21:23:06
User_009,TRJ_User_009_002,28.551556,77.218739,208.7,2026-04-05 21:24:02
User_009,TRJ_User_009_002,28.551505,77.21646,230.1,2026-04-05 21:25:01
User_009,TRJ_User_009_002,28.550915,77.21436,227.2,2026-04-05 21:25:43
User_009,TRJ_User_009_002,28.55053,77.211269,228.8,2026-04-05 21:26:10
User_009,TRJ_User_009_002,28.550229,77.209774,249.2,2026-04-05 21:26:36
User_009,TRJ_User_009_003,28.631426,77.219509,234.9,2026-04-05 23:50:00
User_009,TRJ_User_009_003,28.629832,77.221888,251.2,2026-04-05 23:50:55
User_009,TRJ_User_009_003,28.628699,77.224365,215.7,2026-04-05 23:51:34
User_009,TRJ_User_009_003,28.626889,77.227211,226.5,2026-04-05 23:52:18
User_009,TRJ_User_009_003,28.62564,77.229679,233.7,2026-04-05 23:52:53
User_009,TRJ_User_009_003,28.624352,77.231698,241.7,2026-04-05 23:53:12
User_009,TRJ_User_009_003,28.62336,77.233538,257.3,2026-04-05 23:53:52
User_009,TRJ_User_009_003,28.623018,77.235758,223.7,2026-04-05 23:54:50
User_009,TRJ_User_009_003,28.622349,77.238452,224.4,2026-04-05 23:55:39
User_009,TRJ_User_009_003,28.621056,77.240809,231.1,2026-04-05 23:56:33
User_009,TRJ_User_009_003,28.619914,77.242562,205.3,2026-04-05 23:57:20
User_009,TRJ_User_009_003,28.619045,77.244995,229.6,2026-04-05 23:58:02
User_009,TRJ_User_009_003,28.617347,77.246579,240.6,2026-04-05 23:58:42
User_009,TRJ_User_009_003,28.616707,77.248474,255.3,2026-04-05 23:59:02
User_009,TRJ_User_009_003,28.615077,77.250474,241.4,2026-04-05 23:59:31
User_009,TRJ_User_009_003,28.614355,77.253256,233.2,2026-04-06 00:00:04
User_009,TRJ_User_009_003,28.61265,77.255479,252.7,2026-04-06 00:00:22
User_009,TRJ_User_009_003,28.611651,77.258046,254.3,2026-04-06 00:00:55
User_009,TRJ_User_009_003,28.610428,77.260276,206.5,2026-04-06 00:01:39
User_009,TRJ_User_009_003,28.609154,77.262121,205.9,2026-04-06 00:02:06
User_009,TRJ_User_009_003,28.607972,77.264189,230.1,2026-04-06 00:02:50
User_009,TRJ_User_009_003,28.606808,77.266423,244.0,2026-04-06 00:03:04
User_009,TRJ_User_009_003,28.605906,77.268077,233.5,2026-04-06 00:03:40
User_009,TRJ_User_009_003,28.604914,77.270074,229.9,2026-04-06 00:03:54
User_009,TRJ_User_009_003,28.603962,77.272623,211.0,2026-04-06 00:04:19
User_009,TRJ_User_009_003,28.60292,77.274981,250.9,2026-04-06 00:05:03
User_009,TRJ_User_009_003,28.601352,77.277287,230.4,2026-04-06 00:05:24
